Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
14.12,0.34966497296267013,0.0,0.06358074012220218,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
14.13,0.35652114890311465,-0.007054096454893286,0.007064526680244687,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
14.14,0.3702335007840037,0.08464915745871944,0.021193580040734062,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
14.15,0.24682233385600247,0.11991963973318587,0.021193580040734062,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.16,0.22625380603466894,0.14108192909786574,0.021193580040734062,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.17,0.18511675039200184,0.049378675184253006,0.007064526680244687,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.18,0.17140439851111283,0.04232457872935972,-0.007064526680244687,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.19,0.17826057445155732,0.049378675184253006,0.042387160081468124,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.2,0.23996615791555795,0.05643277163914629,0.021193580040734062,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.21,0.23310998197511343,0.06348686809403957,0.049451686761712806,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
14.22,0.22625380603466894,0.1058114468233993,-0.0,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.23,0.15083587068977927,0.07759506100382615,0.042387160081468124,0.018589483275104457,-0.7794584424210022,-0.6267680754937616
14.24,0.1576920466302238,0.08464915745871944,0.09183884684318093,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.25,0.1576920466302238,0.049378675184253006,0.14129053360489374,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.26,0.15083587068977927,0.0,0.17661316700611718,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.27,0.17826057445155732,-0.035270482274466435,0.19074222036660654,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.28,0.19197292633244636,-0.09875735036850601,0.2755165405295428,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.29,0.18511675039200184,-0.148136025552759,0.18367769368636186,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
14.3,0.24682233385600247,-0.148136025552759,0.2190003270875853,0.02144940377896668,-0.7766201777239753,-0.6267680754937616
14.31,0.2605346857368915,-0.17635241137233215,0.18367769368636186,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.32,0.2605346857368915,-0.1058114468233993,0.17661316700611718,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.33,0.23310998197511343,-0.07759506100382615,0.1554195869653831,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.34,0.23996615791555795,-0.06348686809403957,0.1624841136456278,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.35,0.1576920466302238,-0.02116228936467986,0.1624841136456278,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.36,0.11655499098755671,-0.04232457872935972,0.1624841136456278,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
14.37,0.054849407523556104,-0.035270482274466435,0.07064526680244687,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
14.38,0.013712351880889026,-0.028216385819573146,0.09183884684318093,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.39,-0.027424703761778052,-0.014108192909786573,0.06358074012220218,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.4,0.04113705564266708,0.014108192909786573,0.06358074012220218,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.41,0.054849407523556104,-0.014108192909786573,0.056516213441957494,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.42,0.04113705564266708,-0.007054096454893286,0.08477432016293625,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.43,0.11655499098755671,-0.02116228936467986,0.1059679002036703,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.44,0.09598646316622318,-0.007054096454893286,0.07064526680244687,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.45,0.12341116692800123,-0.007054096454893286,0.056516213441957494,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.46,0.17140439851111283,-0.014108192909786573,0.09890337352342561,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.47,0.18511675039200184,0.007054096454893286,0.09890337352342561,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.48,0.23310998197511343,-0.035270482274466435,0.14129053360489374,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.49,0.22625380603466894,-0.07054096454893287,0.1624841136456278,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.5,0.33595262108178114,-0.12697373618807914,0.1695486403258725,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.51,0.33595262108178114,-0.12697373618807914,0.1695486403258725,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.52,0.34280879702222566,-0.11991963973318587,0.1624841136456278,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.53,0.34280879702222566,-0.08464915745871944,0.1554195869653831,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.54,0.3222402692008921,-0.12697373618807914,0.1554195869653831,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.55,0.3290964451413366,-0.14108192909786574,0.1695486403258725,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.56,0.28795938949866956,-0.13402783264297244,0.14129053360489374,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.57,0.3153840932604476,-0.11286554327829258,0.11303242688391499,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.58,0.294815565439114,-0.09875735036850601,0.09890337352342561,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.59,0.2605346857368915,-0.035270482274466435,0.035322633401223436,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.6,0.23310998197511343,-0.02116228936467986,0.042387160081468124,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.61,0.17826057445155732,0.007054096454893286,-0.014129053360489374,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.62,0.14397969474933478,0.08464915745871944,0.021193580040734062,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.63,0.17140439851111283,0.09875735036850601,0.007064526680244687,0.02144940377896668,-0.7766201777239753,-0.6267680754937616
14.64,0.23996615791555795,0.1058114468233993,0.014129053360489374,0.02144940377896668,-0.7794584424210022,-0.6267680754937616
14.65,0.294815565439114,0.11286554327829258,0.09890337352342561,0.02144940377896668,-0.7794584424210022,-0.6296681012913036
14.66,0.3222402692008921,0.09875735036850601,0.14835506028513842,0.02144940377896668,-0.7766201777239753,-0.6296681012913036
14.67,0.267390861677336,0.09875735036850601,0.14835506028513842,0.018589483275104457,-0.7794584424210022,-0.6296681012913036
14.68,0.2742470376177805,0.11991963973318587,0.14835506028513842,0.018589483275104457,-0.7794584424210022,-0.6296681012913036
14.69,0.2125414541537799,0.035270482274466435,0.12009695356415967,0.02144940377896668,-0.7766201777239753,-0.6267680754937616
14.7,0.28110321355822504,-0.02116228936467986,0.19780674704685122,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.71,0.24682233385600247,-0.09170325391361273,0.1624841136456278,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.72,0.25367850979644696,-0.16224421846254558,0.2119358004073406,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
14.73,0.2125414541537799,-0.16224421846254558,0.2190003270875853,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.74,0.19882910227289088,-0.23278518301147844,0.22606485376782998,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.75,0.15083587068977927,-0.22573108655658516,0.22606485376782998,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.76,0.1576920466302238,-0.17635241137233215,0.20487127372709593,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.77,0.20568527821333538,-0.16224421846254558,0.1624841136456278,0.018589483275104457,-0.7737819130269484,-0.6238680496962196
14.78,0.13026734286844574,-0.09875735036850601,0.1624841136456278,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.79,0.11655499098755671,-0.09170325391361273,0.12009695356415967,0.018589483275104457,-0.7737819130269484,-0.6238680496962196
14.8,0.08913028722577866,-0.1058114468233993,0.1695486403258725,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.81,0.10969881504711221,-0.05643277163914629,0.12009695356415967,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.82,0.19197292633244636,-0.014108192909786573,0.14129053360489374,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
14.83,0.25367850979644696,0.035270482274466435,0.12716148024440435,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
14.84,0.21939763009422442,0.09875735036850601,0.1059679002036703,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
14.85,0.14397969474933478,0.09875735036850601,0.08477432016293625,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
14.86,0.09598646316622318,0.16929831491743888,0.09183884684318093,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.87,0.12341116692800123,0.14108192909786574,0.021193580040734062,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.88,0.19882910227289088,0.11991963973318587,0.09890337352342561,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.89,0.22625380603466894,0.09875735036850601,0.11303242688391499,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
14.9,0.34280879702222566,0.028216385819573146,0.13422600692464906,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.91,0.38394585266489273,-0.04232457872935972,0.1624841136456278,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.92,0.4319390842480043,-0.08464915745871944,0.17661316700611718,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.93,0.41137055642667075,-0.14108192909786574,0.1624841136456278,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.94,0.39765820454578177,-0.09170325391361273,0.17661316700611718,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
14.95,0.3702335007840037,-0.06348686809403957,0.18367769368636186,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
14.96,0.33595262108178114,-0.09170325391361273,0.12009695356415967,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.97,0.294815565439114,-0.09875735036850601,0.14129053360489374,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
14.98,0.267390861677336,-0.08464915745871944,0.09183884684318093,0.02144940377896668,-0.7766201777239753,-0.6267680754937616
14.99,0.2742470376177805,-0.09170325391361273,0.11303242688391499,0.02144940377896668,-0.7766201777239753,-0.6267680754937616
15.0,0.3153840932604476,-0.11286554327829258,0.13422600692464906,0.02144940377896668,-0.7766201777239753,-0.6267680754937616
15.01,0.34966497296267013,-0.09170325391361273,0.13422600692464906,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.02,0.40451438048622623,-0.07054096454893287,0.14129053360489374,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.03,0.38394585266489273,-0.09170325391361273,0.14835506028513842,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.04,0.41137055642667075,-0.08464915745871944,0.13422600692464906,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.05,0.41137055642667075,-0.07054096454893287,0.17661316700611718,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.06,0.40451438048622623,-0.028216385819573146,0.12716148024440435,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.07,0.33595262108178114,-0.09875735036850601,0.1059679002036703,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.08,0.30852791732000306,-0.08464915745871944,0.12716148024440435,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.09,0.294815565439114,-0.07759506100382615,0.1554195869653831,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.1,0.17826057445155732,-0.028216385819573146,0.08477432016293625,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.11,0.10284263910666769,-0.007054096454893286,0.09183884684318093,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.12,0.027424703761778052,0.028216385819573146,0.11303242688391499,0.018589483275104457,-0.7737819130269484,-0.6238680496962196
15.13,-0.013712351880889026,-0.049378675184253006,0.09890337352342561,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.14,-0.006856175940444513,-0.08464915745871944,0.1059679002036703,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.15,0.10284263910666769,-0.09170325391361273,0.1554195869653831,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.16,0.18511675039200184,-0.12697373618807914,0.17661316700611718,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.17,0.2125414541537799,-0.05643277163914629,0.1554195869653831,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.18,0.22625380603466894,-0.09875735036850601,0.19780674704685122,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.19,0.17826057445155732,-0.14108192909786574,0.2119358004073406,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.2,0.22625380603466894,-0.11991963973318587,0.20487127372709593,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.21,0.20568527821333538,-0.17635241137233215,0.22606485376782998,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
15.22,0.23996615791555795,-0.16224421846254558,0.20487127372709593,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
15.23,0.30167174137955854,-0.17635241137233215,0.2684520138492981,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.24,0.294815565439114,-0.19046060428211872,0.2755165405295428,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.25,0.3153840932604476,-0.18340650782722545,0.23312938044807466,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.26,0.33595262108178114,-0.2045687971919053,0.22606485376782998,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.27,0.3290964451413366,-0.19046060428211872,0.2190003270875853,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.28,0.3290964451413366,-0.14108192909786574,0.17661316700611718,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.29,0.3222402692008921,-0.07759506100382615,0.13422600692464906,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.3,0.33595262108178114,-0.08464915745871944,0.14129053360489374,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.31,0.3222402692008921,-0.05643277163914629,0.13422600692464906,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.32,0.28110321355822504,-0.09170325391361273,0.13422600692464906,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.33,0.30167174137955854,-0.09170325391361273,0.18367769368636186,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.34,0.30852791732000306,-0.09170325391361273,0.1554195869653831,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.35,0.39765820454578177,-0.14108192909786574,0.19780674704685122,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.36,0.40451438048622623,-0.1551901220076523,0.2190003270875853,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.37,0.4525076120693379,-0.19751470073701202,0.23312938044807466,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.38,0.45936378800978234,-0.2045687971919053,0.22606485376782998,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.39,0.43879526018844883,-0.2610015688310516,0.20487127372709593,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
15.4,0.4182267323671153,-0.2116228936467986,0.2543229604888087,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.41,0.38394585266489273,-0.246893375921265,0.24725843380856405,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.42,0.36337732484355917,-0.2539474723761583,0.2543229604888087,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.43,0.3290964451413366,-0.21867699010169186,0.18367769368636186,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.44,0.34280879702222566,-0.2116228936467986,0.2543229604888087,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.45,0.3153840932604476,-0.2045687971919053,0.2190003270875853,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.46,0.28110321355822504,-0.11991963973318587,0.20487127372709593,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.47,0.1645482225706683,-0.07759506100382615,0.19780674704685122,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.48,0.1576920466302238,-0.07759506100382615,0.20487127372709593,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.49,0.1645482225706683,-0.12697373618807914,0.20487127372709593,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.5,0.19197292633244636,-0.11286554327829258,0.20487127372709593,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.51,0.25367850979644696,-0.12697373618807914,0.19780674704685122,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.52,0.30167174137955854,-0.12697373618807914,0.19780674704685122,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.53,0.33595262108178114,-0.08464915745871944,0.1695486403258725,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.54,0.3153840932604476,-0.11286554327829258,0.20487127372709593,0.018589483275104457,-0.7794584424210022,-0.6296681012913036
15.55,0.3290964451413366,-0.1058114468233993,0.2543229604888087,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.56,0.28110321355822504,-0.09875735036850601,0.20487127372709593,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.57,0.294815565439114,-0.11991963973318587,0.23312938044807466,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.58,0.35652114890311465,-0.11991963973318587,0.2119358004073406,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.59,0.33595262108178114,-0.16929831491743888,0.2119358004073406,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.6,0.33595262108178114,-0.246893375921265,0.2190003270875853,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.61,0.36337732484355917,-0.2539474723761583,0.23312938044807466,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.62,0.38394585266489273,-0.296272051105518,0.24019390712831934,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.63,0.33595262108178114,-0.23983927946637174,0.24725843380856405,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
15.64,0.30167174137955854,-0.2116228936467986,0.24725843380856405,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.65,0.25367850979644696,-0.19046060428211872,0.2190003270875853,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.66,0.19882910227289088,-0.11286554327829258,0.17661316700611718,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.67,0.14397969474933478,-0.09170325391361273,0.1695486403258725,0.018589483275104457,-0.7737819130269484,-0.6238680496962196
15.68,0.08913028722577866,-0.049378675184253006,0.09890337352342561,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.69,0.1576920466302238,-0.05643277163914629,0.09890337352342561,0.018589483275104457,-0.7737819130269484,-0.6238680496962196
15.7,0.20568527821333538,0.0,0.08477432016293625,0.018589483275104457,-0.7737819130269484,-0.6238680496962196
15.71,0.28795938949866956,-0.06348686809403957,0.1059679002036703,0.015729562771242236,-0.7766201777239753,-0.6267680754937616
15.72,0.34280879702222566,-0.09875735036850601,0.1059679002036703,0.015729562771242236,-0.7766201777239753,-0.6267680754937616
15.73,0.36337732484355917,-0.07759506100382615,0.13422600692464906,0.015729562771242236,-0.7766201777239753,-0.6267680754937616
15.74,0.30852791732000306,-0.148136025552759,0.14129053360489374,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.75,0.28110321355822504,-0.16929831491743888,0.1554195869653831,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.76,0.24682233385600247,-0.18340650782722545,0.17661316700611718,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.77,0.2125414541537799,-0.21867699010169186,0.19074222036660654,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
15.78,0.18511675039200184,-0.19751470073701202,0.1695486403258725,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.79,0.13712351880889026,-0.23983927946637174,0.19780674704685122,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.8,0.07541793534488964,-0.2751097617408382,0.18367769368636186,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.81,0.08913028722577866,-0.2751097617408382,0.20487127372709593,0.018589483275104457,-0.7794584424210022,-0.6296681012913036
15.82,0.15083587068977927,-0.246893375921265,0.2119358004073406,0.018589483275104457,-0.7794584424210022,-0.6325681270888456
15.83,0.13026734286844574,-0.22573108655658516,0.18367769368636186,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.84,0.13712351880889026,-0.17635241137233215,0.19074222036660654,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.85,0.054849407523556104,-0.16929831491743888,0.1695486403258725,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.86,0.006856175940444513,-0.07759506100382615,0.056516213441957494,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
15.87,0.06856175940444513,0.04232457872935972,0.042387160081468124,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
15.88,0.07541793534488964,0.028216385819573146,-0.021193580040734062,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.89,0.07541793534488964,0.028216385819573146,0.028258106720978747,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.9,0.20568527821333538,0.02116228936467986,0.028258106720978747,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.91,0.294815565439114,0.06348686809403957,-0.0,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.92,0.38394585266489273,0.07759506100382615,0.042387160081468124,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.93,0.4250829083075598,0.1058114468233993,0.049451686761712806,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.94,0.4730761398906714,0.02116228936467986,0.12009695356415967,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
15.95,0.5073570195928939,0.02116228936467986,0.1554195869653831,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.96,0.4525076120693379,-0.08464915745871944,0.1624841136456278,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.97,0.41137055642667075,-0.148136025552759,0.17661316700611718,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
15.98,0.39765820454578177,-0.13402783264297244,0.2119358004073406,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
15.99,0.3702335007840037,-0.19751470073701202,0.19074222036660654,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
16.0,0.40451438048622623,-0.3033261475604113,0.20487127372709593,0.015729562771242236,-0.7766201777239753,-0.6267680754937616
16.01,0.41137055642667075,-0.345650726289771,0.2190003270875853,0.015729562771242236,-0.7737819130269484,-0.6267680754937616
16.02,0.4182267323671153,-0.33859662983487776,0.19074222036660654,0.015729562771242236,-0.7766201777239753,-0.6267680754937616
16.03,0.4799323158311159,-0.3668130156544509,0.28964559389003214,0.015729562771242236,-0.7766201777239753,-0.6238680496962196
16.04,0.548494075235561,-0.39502940147402404,0.2825810672097875,0.01286964226738001,-0.7766201777239753,-0.6267680754937616
16.05,0.589631130878228,-0.39502940147402404,0.2543229604888087,0.01286964226738001,-0.7766201777239753,-0.6267680754937616
16.06,0.6787614181040068,-0.3597589191995576,0.2613874871690534,0.01286964226738001,-0.7794584424210022,-0.6296681012913036
16.07,0.6376243624613397,-0.2892179546506247,0.2119358004073406,0.01286964226738001,-0.7794584424210022,-0.6296681012913036
16.08,0.5416378992951165,-0.2821638581957315,0.18367769368636186,0.015729562771242236,-0.7794584424210022,-0.6296681012913036
16.09,0.4250829083075598,-0.22573108655658516,0.06358074012220218,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
16.1,0.2605346857368915,-0.11286554327829258,-0.007064526680244687,0.018589483275104457,-0.7766201777239753,-0.6238680496962196
16.11,0.07541793534488964,-0.14108192909786574,-0.09183884684318093,0.02144940377896668,-0.7766201777239753,-0.6209680238986777
16.12,-0.13712351880889026,-0.13402783264297244,-0.09183884684318093,0.02144940377896668,-0.7766201777239753,-0.6209680238986777
16.13,-0.15083587068977927,-0.07759506100382615,-0.09183884684318093,0.02144940377896668,-0.7766201777239753,-0.6238680496962196
16.14,-0.14397969474933478,-0.05643277163914629,-0.08477432016293625,0.02144940377896668,-0.7766201777239753,-0.6267680754937616
16.15,-0.054849407523556104,-0.014108192909786573,-0.06358074012220218,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
16.16,-0.013712351880889026,-0.02116228936467986,-0.0,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
16.17,-0.02056852782133354,0.07759506100382615,0.014129053360489374,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
16.18,-0.06856175940444513,0.08464915745871944,0.042387160081468124,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
16.19,-0.04113705564266708,0.1058114468233993,0.11303242688391499,0.02144940377896668,-0.7737819130269484,-0.6296681012913036
16.2,0.013712351880889026,0.13402783264297244,0.12009695356415967,0.02144940377896668,-0.7737819130269484,-0.6296681012913036
16.21,0.06856175940444513,0.06348686809403957,0.18367769368636186,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
16.22,0.19197292633244636,0.0,0.2119358004073406,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
16.23,0.23996615791555795,-0.035270482274466435,0.22606485376782998,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
16.24,0.33595262108178114,-0.09875735036850601,0.24019390712831934,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
16.25,0.35652114890311465,-0.19046060428211872,0.2684520138492981,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
16.26,0.34280879702222566,-0.2539474723761583,0.3108391739307662,0.015729562771242236,-0.7766201777239753,-0.6267680754937616
16.27,0.34280879702222566,-0.3103802440153046,0.30377464725052156,0.015729562771242236,-0.7766201777239753,-0.6296681012913036
16.28,0.34280879702222566,-0.32448843692509116,0.2755165405295428,0.015729562771242236,-0.7737819130269484,-0.6296681012913036
16.29,0.39765820454578177,-0.31743434047019786,0.2755165405295428,0.015729562771242236,-0.7737819130269484,-0.6267680754937616
16.3,0.33595262108178114,-0.296272051105518,0.23312938044807466,0.015729562771242236,-0.7766201777239753,-0.6267680754937616
16.31,0.294815565439114,-0.2045687971919053,0.22606485376782998,0.015729562771242236,-0.7766201777239753,-0.6267680754937616
16.32,0.22625380603466894,-0.19046060428211872,0.1695486403258725,0.015729562771242236,-0.7766201777239753,-0.6296681012913036
16.33,0.2125414541537799,-0.11286554327829258,0.1059679002036703,0.01286964226738001,-0.7737819130269484,-0.6267680754937616
16.34,0.20568527821333538,-0.06348686809403957,0.07064526680244687,0.015729562771242236,-0.7737819130269484,-0.6267680754937616
16.35,0.15083587068977927,-0.07054096454893287,0.035322633401223436,0.015729562771242236,-0.7737819130269484,-0.6267680754937616
16.36,0.08227411128533416,0.007054096454893286,0.014129053360489374,0.015729562771242236,-0.7766201777239753,-0.6267680754937616
16.37,0.07541793534488964,0.007054096454893286,0.035322633401223436,0.015729562771242236,-0.7766201777239753,-0.6267680754937616
16.38,0.027424703761778052,0.035270482274466435,0.028258106720978747,0.015729562771242236,-0.7766201777239753,-0.6267680754937616
16.39,0.006856175940444513,0.07054096454893287,-0.007064526680244687,0.015729562771242236,-0.7737819130269484,-0.6267680754937616
16.4,-0.0,0.014108192909786573,-0.007064526680244687,0.015729562771242236,-0.7737819130269484,-0.6267680754937616
