Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
13.41,-16.38263737148743,-44.222130675726014,50.35861228256495,-1.0387529903570698,-1.07481536245536,0.15872558796435346
13.42,-30.25030324480775,-41.65443956614485,35.66582724219236,-1.027152887166902,-1.0691388330613063,0.14728590594890456
13.43,-45.085809273321594,-38.31079784652544,19.91719110699131,-1.0124715065668457,-1.035079656696984,0.14442598544504234
13.44,-58.74860387291481,-33.598661414656725,7.137279154002738,-0.9689711196037158,-0.9128568831812647,0.1301263829257312
13.45,-68.05258551079707,-28.35041365221612,-1.0489949188880106,-0.9109706036528762,-0.7993262953001902,0.11296685990255786
13.46,-74.3965304696568,-23.299680590512523,-5.711194558390279,-0.8906704230700823,-0.7368844719655993,0.0815077343600734
13.47,-76.29688814664262,-17.444780532951096,-5.731763086211613,-0.8500700619044945,-0.617677354690471,0.05576844982531338
13.48,-74.71443417026781,-11.477014932111377,-1.563208114421349,-0.7920695459536548,-0.5664111986004233,0.041468847306002254
13.49,-70.34149215519635,-6.715499825058409,3.3526700348773666,-0.7688693395733189,-0.49261631647772486,0.03288908579441558
13.5,-62.57757733360744,-4.803839685782328,5.84831807719917,-0.751469184788067,-0.4216596990520533,0.024309324282828906
13.51,-54.31208111772115,-4.705082335413822,6.856175940444513,-0.742769107395441,-0.40179184617286523,0.024309324282828906
13.52,-48.38494323299586,-3.5764269026308964,9.365536334647205,-0.7079687978249372,-0.4159831696579996,0.0586283703291756
13.53,-40.90360947861674,-2.3066895407501047,11.868040552909452,-0.6789685398495173,-0.427336228446107,0.06434821133690005
13.54,-30.02423839103992,-3.8303743750070542,11.847472025088118,-0.6876686172421433,-0.39895358147583837,0.030029165290553356
13.55,-18.650350435845972,-8.803512375706822,7.973732618736968,-0.7166688752175632,-0.4159831696579996,0.024309324282828906
13.56,-9.593627231772285,-14.630196047448676,3.6817664800187035,-0.7253689526101891,-0.4500423460223219,0.05290852932145115
13.57,-3.970263994297514,-18.580490062188915,1.8100304482773515,-0.7340690300028151,-0.5068076399628592,0.06434821133690005
13.58,-2.147616110794385,-21.070586110766246,0.6444805384017842,-0.751469184788067,-0.5408668163271815,0.06434821133690005
13.59,-5.263072376782292,-24.047414814731212,-2.529928922024025,-0.7717693653708608,-0.6148390899934442,0.07578789335234895
13.6,-11.133694048065626,-26.170697847654093,-6.362531272732508,-0.8094697007389067,-0.6574130604488471,0.09866725738324675
13.61,-17.131477199593366,-27.101838579700004,-10.071722456512989,-0.8210698039290746,-0.6659278545399276,0.09866725738324675
13.62,-22.013065135642446,-27.941276057832308,-13.376399259807245,-0.8297698813217006,-0.6545747957518202,0.08436765486393562
13.63,-24.994295394705702,-28.385684134490585,-15.001312957692594,-0.8384699587143265,-0.6460600016607396,0.07578789335234895
13.64,-27.820106066803575,-28.364521845125903,-13.787769816233915,-0.8413699845118685,-0.6205156193874979,0.06148829083303783
13.65,-29.960657650917717,-25.9520208575524,-8.117712313486303,-0.8384699587143265,-0.6120008252964173,0.06148829083303783
13.66,-29.162366136050068,-23.144490468504873,-4.189123499611597,-0.8442700103094105,-0.6063242959023636,0.030029165290553356
13.67,-28.611333054990983,-20.809584541935195,-2.5230727460835807,-0.8964704746651663,-0.5862790514796113,0.024309324282828906
13.68,-28.194525980856547,-16.76053317682645,-0.6650490662231178,-0.8964704746651663,-0.5891173161766382,0.024309324282828906
13.69,-28.20159050753679,-15.10987460638142,0.6924737699848958,-0.8906704230700823,-0.6004703749647456,0.010009721763517785
13.7,-29.324850249695697,-15.145145088655886,2.392805403215135,-0.8645701908922044,-0.6290304134785785,-0.0014299602519311121
13.71,-30.744820112424875,-15.342659789392897,6.362531272732508,-0.8442700103094105,-0.6460600016607396,-0.01286964226738001
13.72,-32.22130618859602,-15.399092561032043,11.429245292721003,-0.8239698297266166,-0.6630895898429008,-0.02144940377896668
13.73,-33.514114571080796,-16.767587273281343,14.754490623836592,-0.8239698297266166,-0.6687661192369545,-0.02716924478669113
13.74,-34.40424493279163,-18.121973792620853,16.996460156361948,-0.8268698555241586,-0.6801191780250619,-0.03860892680214003
13.75,-35.48511751486906,-19.116601392760806,17.716358630108623,-0.8384699587143265,-0.6886339721161425,-0.041468847306002254
13.76,-36.58011915030699,-20.019525738987145,17.07873426764728,-0.8442700103094105,-0.6914722368131694,-0.03288908579441558
13.77,-37.75989510590785,-20.964774663942848,16.160006691627718,-0.8529700877020364,-0.6943105015101962,-0.030029165290553356
13.78,-39.4907041425678,-21.719562984616427,15.748636135201046,-0.8529700877020364,-0.7113400896923575,-0.03288908579441558
13.79,-41.85025605376953,-22.14986286836492,15.34412175471482,-0.8587701392971204,-0.722693148480465,-0.030029165290553356
13.8,-45.29774507372893,-22.530784076929155,15.6183687923326,-0.8732702682848303,-0.7255314131774918,-0.01286964226738001
13.81,-47.91868447209971,-21.902969492443653,16.859336637553056,-0.8732702682848303,-0.7255314131774918,-0.007149801259655561
13.82,-49.564719188596726,-20.41455514046117,17.91518773238151,-0.8877703972725403,-0.7170166190864112,-0.004289880755793336
13.83,-51.21781843177398,-17.87508041669959,18.470537983557517,-0.9051705520577922,-0.7085018249953307,-0.004289880755793336
13.84,-52.96275652179442,-14.305707610523585,18.559668270783295,-0.9138706294504182,-0.7028252956012769,0.0014299602519311121
13.85,-54.086016263953326,-10.348359499328451,18.031742723369067,-0.9196706810455021,-0.6886339721161425,0.007149801259655561
13.86,-54.55227502484947,-6.8424735612464875,17.22957013833706,-0.9109706036528762,-0.6772809133280351,0.010009721763517785
13.87,-54.453371651326044,-3.646967867179829,16.749637822505946,-0.8761702940823723,-0.6517365310547933,0.024309324282828906
13.88,-54.26969395763968,-0.7477342242186883,16.51652784053083,-0.8268698555241586,-0.6318686781756053,0.035749006298277805
13.89,-54.15666153075577,0.9664112143203802,15.40582733817882,-0.8094697007389067,-0.6233538840845247,0.0586283703291756
13.9,-54.27675848431993,1.6153880881705625,12.752487249226794,-0.7775694169659448,-0.6091625605993904,0.07578789335234895
13.91,-54.813662512018524,1.798794595997788,9.48209132563476,-0.7659693137757769,-0.6063242959023636,0.0815077343600734
13.92,-55.22340505947272,2.7440435209534884,7.336108256275629,-0.745669133192983,-0.5891173161766382,0.08436765486393562
13.93,-54.57346860489021,4.429972573672984,6.527079495303176,-0.7224689268126471,-0.5777642573885308,0.08436765486393562
13.94,-53.15349874216103,5.241193665985712,6.609353606588511,-0.7108688236224792,-0.5749259926915039,0.07578789335234895
13.95,-52.14327142688603,5.198869087256352,6.945306227670292,-0.6905686430396852,-0.5891173161766382,0.08436765486393562
13.96,-51.30259275193691,2.9274500287807137,5.752331614032946,-0.6905686430396852,-0.5976321102677188,0.09866725738324675
13.97,-50.70210798411612,-0.8747079604067675,2.9481556543911407,-0.6934686688372272,-0.6033086396617725,0.12726646242186898
13.98,-49.776654989004065,-5.3187887269895375,0.013712351880889026,-0.6992687204323113,-0.6063242959023636,0.13870614443731788
13.99,-48.43439491975757,-9.664112143203802,-2.557353625785803,-0.7079687978249372,-0.6063242959023636,0.15586566746049124
14.0,-45.877036261509,-13.31108001038363,-5.203837538797385,-0.7543692105856089,-0.6091625605993904,0.1644454289720779
14.01,-41.96328848065344,-15.166307378020566,-7.857177627749412,-0.8210698039290746,-0.6033086396617725,0.1644454289720779
14.02,-36.9616035910402,-13.762542183496802,-8.282260536056972,-0.8413699845118685,-0.5919555808736651,0.1644454289720779
14.03,-30.815465379227323,-9.071568040992766,-5.779756317794725,-0.8500700619044945,-0.5834407867825845,0.1673053494759401
14.04,-23.6025836386975,-3.02620737914922,-3.0647106453786974,-0.8558701134995784,-0.5806025220855576,0.17016526997980236
14.05,-15.866926923829567,2.828692678412208,-1.9951471986693532,-0.8587701392971204,-0.572087727994477,0.1789237765228804
14.06,-8.449173909572645,8.556618999785556,-1.9814348467884642,-0.8413699845118685,-0.5749259926915039,0.18178369702674263
14.07,-2.317164751120257,13.727271701222335,-2.8178883115226947,-0.8268698555241586,-0.5834407867825845,0.1760638560190182
14.08,0.4945168676171281,15.448471236216298,-6.437949208077398,-0.8181697781315327,-0.6460600016607396,0.17016526997980236
14.09,-2.317164751120257,13.536811096940216,-12.265698757455233,-0.8123697265364487,-0.6801191780250619,0.1903634585383293
14.1,-8.011173255397475,10.009762869493573,-18.210003297820627,-0.7775694169659448,-0.7198548837834381,0.2218225840808138
14.11,-13.18947131201683,7.992291283394094,-21.84377654625622,-0.7340690300028151,-0.7113400896923575,0.2218225840808138
14.12,-17.675445753972205,5.763196803647815,-26.444270602294488,-0.7224689268126471,-0.6857957074191157,0.20752298156150265
14.13,-20.042062191854175,0.5854900057561427,-32.971350097597664,-0.7108688236224792,-0.6460600016607396,0.21610274307308933
14.14,-19.71709396456292,-5.791413189467388,-38.319167331144385,-0.6963686946347692,-0.617677354690471,0.21610274307308933
14.15,-16.085927250917152,-9.974492387219106,-39.1076275642955,-0.6760685140519753,-0.5664111986004233,0.20752298156150265
14.16,-11.112500468024892,-12.224749156330065,-35.27502521358702,-0.6905686430396852,-0.5380285516301546,0.2103829020653649
14.17,-6.668913186150984,-13.938894594869133,-29.214165682234068,-0.7021687462298533,-0.5181606987509666,0.2332622660962627
14.18,-1.6813573498982355,-12.542183496800263,-21.0553163131051,-0.7572692363831509,-0.5011311105688054,0.23040234559240044
14.19,0.9960982619145008,-8.253292852225146,-10.256839206904992,-0.7746693911684028,-0.5039693752658323,0.23898210710398712
14.2,-0.3179037006110109,-2.885125450051354,1.0627072707688996,-0.7949695717511968,-0.5238372281450203,0.2675813121426094
14.21,-4.846265302647855,1.6577126668999222,8.700487268424087,-0.8152697523339907,-0.5323520222361009,0.28760075566964494
14.22,-8.703496870061453,1.8340650782722545,11.977739367956564,-0.8094697007389067,-0.5323520222361009,0.31619996070826717
14.23,-11.267920054990276,-1.9963092967348,11.285265597971668,-0.8007696233462808,-0.49261631647772486,0.313340040204405
14.24,-13.620407439511757,-9.50892202119615,9.338111630885427,-0.7949695717511968,-0.4585571401134025,0.3304995632275783
14.25,-13.839407766599342,-17.092075710206434,10.969881504711221,-0.7775694169659448,-0.40179184617286523,0.3304995632275783
14.26,-10.14466031283137,-25.140799765239674,17.56552275941884,-0.7630692879782349,-0.3762474638996235,0.31619996070826717
14.27,-5.397298383706941,-31.59529802146703,28.47369868066606,-0.7746693911684028,-0.35921787571746233,0.2675813121426094
14.28,-1.0031627885947456,-34.995372512725595,41.411302680284855,-0.8297698813217006,-0.39327705208178465,0.2675813121426094
14.29,0.9042594150713199,-36.2510016816966,52.38804036093652,-0.8732702682848303,-0.41882143435502645,0.2618614711348849
14.3,-0.24725843380856405,-36.272163971061275,58.27749549377836,-0.9544709906160059,-0.4557188754163756,0.2618614711348849
14.31,-3.5817150268840563,-34.92483154817666,57.84555640953035,-0.9979713775791357,-0.45288061071934876,0.2675813121426094
14.32,-9.01433604399222,-35.080021670184315,51.49673748867873,-1.0124715065668457,-0.4443658166282682,0.2733011531503338
14.33,-14.524666854583076,-35.89829685895194,43.1116343135151,-1.0124715065668457,-0.4216596990520533,0.2704412326464716
14.34,-15.937572190632013,-36.356813128519995,36.98906919869815,-1.0037714291742197,-0.4131449049609727,0.25328170962329827
14.35,-15.139280675764363,-35.877134569587255,35.06248375943324,-1.0008714033766777,-0.4216596990520533,0.21610274307308933
14.36,-13.08350341181316,-36.787113012268485,35.43957343615769,-0.9863712743889678,-0.4613954048104294,0.21896266357695154
14.37,-9.650143445214242,-40.398810397173854,36.89308273553193,-0.9776711969963419,-0.4755867282955637,0.19322337904219153
14.38,-5.354911223625472,-45.30846152977958,38.57284584094083,-0.9747711711987999,-0.48693978708367114,0.1789237765228804
14.39,-3.2567467995928006,-50.48616832767125,39.635553111709726,-0.9718711454012579,-0.4812632576896174,0.1789237765228804
14.4,-4.252845061507301,-53.089129919526876,40.05377984407684,-0.9544709906160059,-0.46991019890151,0.19322337904219153
14.41,-6.831397299796612,-53.10323811243666,39.416155481615505,-0.94577091322338,-0.4670719342044831,0.1875035380344671
14.42,-11.091306887984159,-53.17377907698559,36.46114365128392,-0.948670939020922,-0.46423366950745626,0.1875035380344671
14.43,-14.517602327902832,-53.64640353946344,32.60111659681366,-0.9544709906160059,-0.45288061071934876,0.1875035380344671
14.44,-15.167538782485343,-52.503639913770726,29.440419488268738,-0.9544709906160059,-0.44720408132529504,0.1760638560190182
14.45,-14.609441174746012,-49.95005699709936,26.348284139128264,-0.9515709648184639,-0.4358510225371876,0.153005746956629
14.46,-12.970470984929245,-46.380684190923354,24.894774839754024,-0.9515709648184639,-0.44720408132529504,0.153005746956629
14.47,-9.49472385824886,-42.71960813083374,25.834070943594924,-0.937070835830754,-0.4557188754163756,0.15872558796435346
14.48,-4.485974441955376,-39.91207774178621,28.370856041559396,-0.8964704746651663,-0.4670719342044831,0.15586566746049124
14.49,1.5047441828921182,-37.386711210934415,31.67553284485365,-0.8761702940823723,-0.47274846359853684,0.15586566746049124
14.5,6.358074012220218,-34.68499226871029,35.32301844517013,-0.8355699329167845,-0.47842499299259056,0.1673053494759401
14.51,8.668174236660231,-32.27249128113679,38.73053788757105,-0.7891695201561127,-0.49261631647772486,0.1760638560190182
14.52,9.190949210998337,-30.62888680714665,41.14391181860752,-0.7688693395733189,-0.5039693752658323,0.1875035380344671
14.53,7.968786095316006,-30.191532826943266,41.99407763522264,-0.739869081597899,-0.5323520222361009,0.1903634585383293
14.54,4.719103822403451,-30.8898883759777,40.177191011004844,-0.7224689268126471,-0.552219875115289,0.19608329954605375
14.55,0.3814844407332131,-33.31649755646099,35.78238223317991,-0.7224689268126471,-0.5578964045093427,0.20752298156150265
14.56,-3.383908279837205,-37.76057832304376,30.530551462799416,-0.7282689784077311,-0.5493816104182622,0.20466306105764043
14.57,-5.284265956823026,-42.24698366835589,28.78908277392651,-0.7224689268126471,-0.5465433457212353,0.19322337904219153
14.58,-6.018976731568473,-45.068622250313204,32.05947869751854,-0.7137688494200212,-0.5408668163271815,0.17016526997980236
14.59,-6.30155779877826,-46.585252988115265,38.23003704391861,-0.7311690042052731,-0.5465433457212353,0.15872558796435346
14.6,-7.332978694093985,-48.24296565501518,43.84524513914266,-0.751469184788067,-0.5664111986004233,0.13870614443731788
14.61,-9.120303944195891,-49.08945722960238,48.06179334251603,-0.8007696233462808,-0.5947938455706919,0.13584622393345566
14.62,-11.628210915682754,-49.30813421970407,50.0432281893045,-0.8268698555241586,-0.6120008252964173,0.12440654191800676
14.63,-15.287635736049502,-49.50564892044108,49.50159029000938,-0.8645701908922044,-0.6432217369637128,0.10152717788710897
14.64,-19.201383516905057,-49.78075868218192,47.11564106273469,-0.8761702940823723,-0.6602513251458739,0.08722757536779785
14.65,-22.23206546273003,-50.43678965248699,43.84524513914266,-0.8761702940823723,-0.6772809133280351,0.0586283703291756
14.66,-22.359226942974434,-51.7982302682814,40.95879506821552,-0.8732702682848303,-0.6744426486310082,0.02716924478669113
14.67,-19.7453520712839,-54.147244387760864,39.02535345301017,-0.8761702940823723,-0.6801191780250619,0.01286964226738001
14.68,-15.612603963340758,-56.15766187740545,38.312311155203936,-0.8877703972725403,-0.6829574427220888,-0.015729562771242236
14.69,-11.409210588595169,-57.56848116838411,38.202612340156826,-0.9080705778553342,-0.6914722368131694,-0.02144940377896668
14.7,-8.477432016293625,-58.81000214444533,39.738395750816395,-0.9138706294504182,-0.7141783543893844,-0.02144940377896668
14.71,-6.124944631772143,-59.22619383528403,43.39273752707332,-0.9283707584381281,-0.7567523248447873,-0.02716924478669113
14.72,-3.3273920663952476,-58.788839855080646,47.89724511994537,-0.937070835830754,-0.782296707118029,-0.030029165290553356
14.73,-0.360290860692479,-58.44318912879088,51.674998063130296,-0.9602710422110899,-0.8277089422704589,-0.05004860881758893
14.74,1.6177766097760333,-57.44150743219603,55.15107926493566,-0.9602710422110899,-0.84473853045262,-0.05290852932145115
14.75,1.7661316700611718,-55.797902958205896,57.94839904863702,-0.9515709648184639,-0.8787977068169424,-0.0586283703291756
14.76,-0.3814844407332131,-54.39413776368213,59.16879836603614,-0.9225707068430441,-0.8958272949991035,-0.04432876780986448
14.77,-3.0518755258657047,-52.41899075631201,58.784852513371256,-0.8964704746651663,-0.8986655596961304,-0.04432876780986448
14.78,-8.427980329531911,-51.33265990225844,55.870977738682335,-0.8355699329167845,-0.8759594421199155,-0.02144940377896668
14.79,-11.0347906745422,-53.399510163542175,51.40075102551251,-0.7572692363831509,-0.8731211774228886,-0.030029165290553356
14.8,-11.3032426883915,-58.556054672069166,44.524006557246665,-0.7253689526101891,-0.8901507656050498,-0.1301263829257312
14.81,-13.168277731976096,-66.66826559519644,33.34843977432211,-0.7079687978249372,-0.9185334125753185,-0.17302519048366458
14.82,-18.339511261915206,-78.9071229444363,18.710504141473077,-0.7137688494200212,-0.9355630007574797,-0.1758851109875268
14.83,-26.597942951121247,-91.00489836457828,5.6563451508667235,-0.739869081597899,-0.9611073830307214,-0.14442598544504234
14.84,-34.00156691201768,-98.61626843940815,-2.125414541537799,-0.7862694943585707,-0.9412395301515334,-0.153005746956629
14.85,-38.763057894502595,-101.14163497025994,-5.224406066618719,-0.8181697781315327,-0.9156951478782915,-0.1673053494759401
14.86,-39.730898049696115,-98.27767180957326,-3.7503282394231485,-0.8761702940823723,-0.8560915892407275,-0.17302519048366458
14.87,-37.526765725459775,-89.6293495558741,2.4476548107386913,-0.8848703714749983,-0.8305472069674857,-0.17016526997980236
14.88,-35.244923607740745,-77.92660353720613,9.57122161286054,-0.8761702940823723,-0.8106793540882977,-0.15014582645276678
14.89,-34.09340575886086,-67.68405548470108,11.669211450636562,-0.8384699587143265,-0.8106793540882977,-0.13870614443731788
14.9,-34.41837398615211,-60.587634451078436,8.343966119520973,-0.8152697523339907,-0.8078410893912709,-0.10724701889483342
14.91,-35.46392393482833,-55.98836356248801,2.262538060346689,-0.7543692105856089,-0.7879732365120827,-0.09580733687938452
14.92,-35.86660195560228,-53.82275595083578,-4.28510996277782,-0.7282689784077311,-0.7709436483299216,-0.10152717788710897
14.93,-33.90266353849425,-53.138508594711126,-7.768047340523633,-0.6760685140519753,-0.7397227366626261,-0.12440654191800676
14.94,-29.218882349492024,-51.94636629383416,-4.840460213953826,-0.6120866948937053,-0.6971487662072232,-0.13584622393345566
14.95,-22.493452949899083,-49.660839042448735,4.895309621477383,-0.5859864627158274,-0.6829574427220888,-0.15872558796435346
14.96,-13.994827353564725,-47.52344781661607,18.65565473394952,-0.5279859467649877,-0.6801191780250619,-0.17302519048366458
14.97,-6.654784132790495,-47.100202029322475,33.31415889461989,-0.5076857661821939,-0.6886339721161425,-0.18160495199525126
14.98,-2.1052289507129167,-47.77034119253734,46.58085933938002,-0.47578548240923196,-0.722693148480465,-0.18160495199525126
14.99,-0.7488398281059369,-49.4844866310764,56.04923831313389,-0.47578548240923196,-0.7482375307537067,-0.1758851109875268
15.0,-2.3312938044807465,-52.47542352795116,59.305921884845034,-0.48738558559939993,-0.7681053836328947,-0.17302519048366458
15.01,-7.269397953971783,-55.861389826299934,56.337197702632565,-0.5308859725625297,-0.802164559997217,-0.153005746956629
15.02,-13.712246286354937,-57.10291080236115,49.61814528099694,-0.5482861273477816,-0.8135176187853246,-0.14442598544504234
15.03,-20.21161083218005,-55.995417658942905,40.739397438121294,-0.5656862821330335,-0.8163558834823514,-0.13298630342959344
15.04,-24.718778854176158,-53.42067245290686,30.79794232447675,-0.5772863853232014,-0.8050028246942439,-0.13870614443731788
15.05,-26.32949093727195,-49.41394566652747,21.219864535675768,-0.5714863337281175,-0.7964880306031633,-0.15586566746049124
15.06,-25.983329129939957,-43.96112910689496,14.027735974149474,-0.5366860241576137,-0.7766201777239753,-0.1644454289720779
15.07,-25.319263621996956,-39.30542544666539,7.788615868344967,-0.47288545661169,-0.7681053836328947,-0.153005746956629
15.08,-24.909521074542766,-37.62655049040079,0.46621996395022686,-0.44968525023135414,-0.7539140601477604,-0.13298630342959344
15.09,-25.813780489614086,-38.36017652170969,-6.136277466697839,-0.3916847342805144,-0.762428854238841,-0.11868670091028231
15.1,-30.003044810999185,-40.90670534192617,-11.490950876185003,-0.36558450210263654,-0.7709436483299216,-0.07864781385621117
15.11,-35.873666482282516,-45.20970417941107,-15.789773190843713,-0.33948426992475866,-0.7709436483299216,-0.030029165290553356
15.12,-37.87999205947201,-50.10524711910701,-17.6203721669424,-0.33658424412721666,-0.762428854238841,-0.030029165290553356
15.13,-37.21592655152901,-53.5899707678243,-12.560514322894347,-0.3307841925321327,-0.722693148480465,-0.05290852932145115
15.14,-34.3689222993904,-52.087448222932025,-0.40451438048622623,-0.32208411513950674,-0.6943105015101962,-0.05004860881758893
15.15,-27.064201712017397,-49.66789313890363,13.780913640293472,-0.3336842183296747,-0.6857957074191157,-0.07864781385621117
15.16,-18.996512243177964,-47.833828060631376,26.218016796259818,-0.3568844247100106,-0.6716043839339814,-0.07578789335234895
15.17,-11.564630175560552,-44.89932393539577,36.7353906889017,-0.3858846826854304,-0.6829574427220888,-0.0700680523446245
15.18,-5.835299037882112,-41.52041173350188,43.48872399023954,-0.3974847858755984,-0.7340462072685724,-0.05290852932145115
15.19,-2.8752623588595876,-39.04442387783434,44.22919099180755,-0.4554853018264381,-0.7964880306031633,-0.035749006298277805
15.2,-2.8540687788188537,-37.506630850667605,39.68354634329284,-0.481585534004316,-0.8333854716645126,-0.030029165290553356
15.21,-5.164169003258866,-35.89124276249704,32.43656837424299,-0.5134858177772778,-0.8844742362109961,-0.024309324282828906
15.22,-9.134432997556381,-33.73974334375459,24.359993116399355,-0.5105857919797359,-0.8986655596961304,-0.02716924478669113
15.23,-13.578020279430287,-31.164998137718538,16.653651359339722,-0.5018857145871098,-0.9156951478782915,-0.041468847306002254
15.24,-16.976057612627983,-28.131736662114427,11.127573551341444,-0.4844855598018579,-0.9185334125753185,-0.0586283703291756
15.25,-18.85522170957307,-26.516348573943862,7.0412926908365145,-0.481585534004316,-0.9156951478782915,-0.07292797284848672
15.26,-17.936833241141258,-26.170697847654093,4.1479864439689305,-0.4931856371944839,-0.8986655596961304,-0.09008749587166007
15.27,-15.852797870469077,-26.657430503041727,1.9471539670862417,-0.5134858177772778,-0.8929890303020767,-0.09008749587166007
15.28,-14.129053360489374,-27.398110630805522,-1.8648798558009074,-0.5250859209674458,-0.9156951478782915,-0.08722757536779785
15.29,-14.793118868432375,-27.299353280437018,-6.540791847184066,-0.5540861789428656,-0.9270482066663991,-0.05290852932145115
15.3,-16.163637044399845,-25.232503019153285,-11.353827357376113,-0.5714863337281175,-0.929886471363426,-0.041468847306002254
15.31,-16.05060461751593,-22.417918533650862,-16.674219887161055,-0.6062866432986214,-0.929886471363426,-0.05290852932145115
15.32,-13.06937435845267,-19.68798320560716,-22.65280530722867,-0.6441682302790135,-0.9327247360604528,-0.0700680523446245
15.33,-8.90836814378855,-16.25263823207413,-27.143600548219826,-0.6470682560765555,-0.9384012654545065,-0.09580733687938452
15.34,-4.210457901425833,-12.281181927969211,-29.323864497281182,-0.6383681786839296,-0.9469160595455871,-0.11296685990255786
15.35,1.3210664892057564,-9.290245031094457,-30.64710645378697,-0.6383681786839296,-0.9525925889396408,-0.12154662141414453
15.36,7.078655733605176,-8.366158395503437,-32.01148546593543,-0.6557683334691814,-0.9752987065158557,-0.13870614443731788
15.37,11.83308218940985,-8.570727192695342,-31.40128580723587,-0.6818685656470593,-0.98949003000099,-0.1415660649411801
15.38,16.18483062444058,-9.297299127549351,-28.50112338442784,-0.6963686946347692,-1.0237265979088765,-0.1644454289720779
15.39,20.932192553565006,-9.142109005541698,-23.317854373451787,-0.739869081597899,-1.0492709801821183,-0.2102041570338735
15.4,25.736070696131396,-6.348686809403958,-15.84462259836727,-0.7601692621806929,-1.0577857742731989,-0.2332622660962627
15.41,29.967722177597963,-1.474306159072697,-7.8091843961663,-0.7978695975487388,-1.0634623036672526,-0.2618614711348849
15.42,33.351630457435164,4.613379081500209,-1.0078578632453434,-0.8210698039290746,-1.07481536245536,-0.2704412326464716
15.43,35.13895570753707,10.8209839618063,4.250829083075598,-0.8210698039290746,-1.0804918918494137,-0.27902099415805826
15.44,35.55576278167151,16.365503775352423,7.829752923987634,-0.7862694943585707,-1.0776536271523869,-0.2904606761735072
15.45,34.941148960490224,20.555637069559037,11.093292671639222,-0.7601692621806929,-1.0719770977583332,-0.30190035818895605
15.46,32.701694002852655,22.354431665556824,14.185428020779698,-0.7021687462298533,-1.0634623036672526,-0.3304995632275783
15.47,29.642753950306705,20.485096105010104,16.941610748838393,-0.6383681786839296,-1.0492709801821183,-0.3419392452430272
15.48,26.84520138492981,16.414882450536677,21.66551597180466,-0.6062866432986214,-1.035079656696984,-0.3676785297777872
15.49,24.641069060693468,10.637577453979075,26.88992203842338,-0.5714863337281175,-1.015211803817796,-0.390557893808685
15.5,21.984807028921466,5.995981986659293,31.75780695613898,-0.5714863337281175,-1.0010204803326617,-0.38197813229709837
15.51,17.57654238044878,4.535784020496383,35.6726834181328,-0.5917865143109114,-0.9611073830307214,-0.3419392452430272
15.52,12.200437576782575,5.3258428234444315,36.17318426178525,-0.6149867206912473,-0.907180353787211,-0.3190598812121294
15.53,6.880848986558325,7.378584891818377,31.63439578921098,-0.6236867980838733,-0.8787977068169424,-0.2847408351657827
15.54,1.7873252501019057,9.826356361666347,22.193441519218887,-0.6178867464887893,-0.8163558834823514,-0.2361221866001249
15.55,-2.529100551527598,11.596934571844562,7.994301146558302,-0.6062866432986214,-0.782296707118029,-0.2130640775377357
15.56,-5.1147173164971536,11.688637825758175,-9.303830751183204,-0.5801864111207434,-0.7141783543893844,-0.178745031491389
15.57,-5.86355714460309,11.921423008769654,-25.834070943594924,-0.5337859983600717,-0.6460600016607396,-0.153005746956629
15.58,-4.168070741344366,11.498177221476057,-38.613982896583494,-0.5134858177772778,-0.617677354690471,-0.13870614443731788
15.59,0.3249682272912556,9.981546483674,-44.71597948357911,-0.467085405016606,-0.5664111986004233,-0.15014582645276678
15.6,6.534687179226335,8.408482974232797,-42.47400995105376,-0.4119849148633083,-0.5692494632974502,-0.18160495199525126
15.61,6.216783478615325,10.53882010361057,-28.53540426413006,-0.38298465688788846,-0.6233538840845247,-0.18160495199525126
15.62,7.587301654582793,18.03027053870724,-8.419384054865862,-0.3481843473173846,-0.6659278545399276,-0.15586566746049124
15.63,9.077916784114423,20.24525682554373,2.11170218965691,-0.36268447630509454,-0.6801191780250619,-0.22754242508853822
15.64,5.955395991446271,17.092075710206434,-0.7816040572106745,-0.4322850954461022,-0.7340462072685724,-0.1644454289720779
15.65,-1.9710029437882677,10.157898895046332,-16.10515728410416,-0.44968525023135414,-0.7482375307537067,-0.12154662141414453
15.66,-11.04891972790269,1.6153880881705625,-36.21432131742792,-0.45838532762398004,-0.7482375307537067,-0.09580733687938452
15.67,-16.085927250917152,-8.161589598311533,-53.430179103884086,-0.46418537921906405,-0.7085018249953307,-0.11010693939869563
15.68,-14.623570228106502,-20.075958510626293,-63.330497161885965,-0.46128535342152205,-0.6801191780250619,-0.19304463401070016
15.69,-10.15878936619186,-33.28828117064142,-62.15123490012951,-0.4844855598018579,-0.6488982663577665,-0.27902099415805826
15.7,-2.7410363519349383,-45.40016478369319,-48.38403361171693,-0.5424860757526977,-0.6574130604488471,-0.33335948373144053
15.71,0.19074222036660654,-51.81939255764608,-26.17687974061715,-0.5830864369182854,-0.7539140601477604,-0.4134372578395828
15.72,-4.909846042770058,-54.04143294093747,-5.786612493735169,-0.7108688236224792,-0.8873125009080229,-0.390557893808685
15.73,-16.410895478208406,-53.44183474227154,7.082429746479182,-0.7833694685610288,-0.9525925889396408,-0.3590987682662006
