Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
16.9,-89.92560363487023,60.9403392738231,-38.84076768798529,0.2904606761735072,-0.7652671189358679,0.25538352179604107
16.91,-75.45221622459187,50.16873398720105,-46.717714936458115,0.2675813121426094,-0.7368844719655993,0.32498414093704875
16.92,-57.783850826066356,38.0356880847846,-53.13230516212029,0.2618614711348849,-0.7312079425715455,0.3539843989124686
16.93,-46.759119913831576,31.397783320730017,-53.73985445662133,0.19590455451456237,-0.8106793540882977,0.3568844247100106
16.94,-42.1723382096742,28.195223530208466,-48.30723343951317,0.15872558796435346,-0.8532533245437006,0.34238429572230067
16.95,-39.95779338091062,24.75282446022054,-38.36744440040889,0.10152717788710897,-0.9185334125753185,0.34238429572230067
16.96,-41.50043296751063,23.059841311046153,-24.316100833402214,0.047188688313726704,-0.9469160595455871,0.3568844247100106
16.97,-44.67484242793645,25.33126036952179,-11.16901668146685,0.010009721763517785,-1.0464327154850914,0.36558450210263654
16.98,-44.33888980685467,28.371575941580797,-0.8053560415478943,-0.030029165290553356,-1.0577857742731989,0.45838532762398004
16.99,-39.62184075982884,29.507285470818616,4.789749089205897,-0.035749006298277805,-1.0322413919999571,0.4931856371944839
17.0,-35.35044314893191,29.902314872292642,4.302296748269014,-0.041468847306002254,-1.0095352744237422,0.5076857661821939
17.01,-35.06248375943324,33.394092617464814,0.5792911877800643,-0.04432876780986448,-0.9639456477277483,0.5047857403846518
17.02,-36.769671568603925,38.00041760251013,-4.916910569450302,-0.05290852932145115,-0.949754324242614,0.5076857661821939
17.03,-38.99792874924839,43.890588142346026,-10.497886646843604,-0.05576844982531338,-0.9667839124247751,0.5192858693723618
17.04,-43.15962754509821,50.027652058103186,-14.602376648065768,-0.06148829083303783,-0.9838135006069363,0.5337859983600717
17.05,-50.86596930215784,58.16102527059515,-14.42576348105965,-0.06148829083303783,-1.0237265979088765,0.5279859467649877
17.06,-58.33920107724236,66.52012956964369,-12.786793291242883,-0.06720813184076227,-1.0521092448791451,0.5192858693723618
17.07,-58.86027044871614,72.12108215482895,-10.646241707128743,-0.05290852932145115,-1.0691388330613063,0.5337859983600717
17.08,-53.539877918931204,75.93734833692622,-8.865980983707082,-0.0586283703291756,-1.1031980094256286,0.5772863853232014
17.09,-46.24490671829824,80.09926524531326,-6.471106439104133,-0.06148829083303783,-1.1088745388196823,0.5888864885133694
17.1,-38.086057349169266,84.88899673818581,-4.3729420150714615,-0.0700680523446245,-1.117389332910763,0.5656862821330335
17.11,-26.972196149708715,87.82350086342142,-2.9600366790225237,-0.07864781385621117,-1.1088745388196823,0.5569862047404076
17.12,-13.575228362080136,87.35087640094356,-2.677455611812736,-0.11582678040642008,-1.0918449506375212,0.5453861015502396
17.13,-3.2566835717111435,86.06703084615299,-4.74736192912443,-0.13870614443731788,-1.0407561860910377,0.5134858177772778
17.14,2.235113356584911,85.04418686019346,-9.106174890835401,-0.1301263829257312,-1.0208883332118497,0.5134858177772778
17.15,3.880595582291594,83.6263134727599,-14.33392463421647,-0.09866725738324675,-1.015211803817796,0.5685863079305755
17.16,1.9060169114435745,82.77982189817271,-19.97141692505173,-0.0815077343600734,-1.0095352744237422,0.6470682560765555
17.17,-1.7003316332302392,83.05493165991355,-26.979427391854458,0.007149801259655561,-0.995343950938608,0.6992687204323113
17.18,-3.6063485446738137,85.17821469283643,-35.29437529450246,0.09580733687938452,-0.98949003000099,0.8268698555241586
17.19,-3.5103620815075907,89.28369882958432,-42.72625736211987,0.10724701889483342,-1.0010204803326617,0.8819703456774564
17.2,-3.1058477010213643,96.11911829437592,-49.09846042770057,0.09008749587166007,-1.0066970097267154,0.94577091322338
17.21,-5.4986531042364994,106.94010225618221,-52.31282006721191,0.07864781385621117,-0.9866517653039631,0.9515709648184639
17.22,-8.919884898518312,119.72917912890375,-55.16688884603076,0.05004860881758893,-0.9611073830307214,0.942870887425838
17.23,-13.50666660267569,131.38254647238745,-57.717182977599094,0.05576844982531338,-0.907180353787211,0.9109706036528762
17.24,-20.46568518222687,142.02717802282143,-60.00608962199837,0.06148829083303783,-0.8759594421199155,0.8268698555241586
17.25,-28.775370422045622,149.47630387918875,-63.31935263503313,0.0929474163755223,-0.8390620010585663,0.7949695717511968
17.26,-37.83237883937282,154.09673705714383,-65.64358191283362,0.10438709839097118,-0.8277089422704589,0.748569158990525
17.27,-46.51915375591602,158.11757203643302,-65.59413022607191,0.11296685990255786,-0.8333854716645126,0.7311690042052731
17.28,-52.73084915795875,162.06786605117324,-63.67257896904536,0.13584622393345566,-0.8589298539377543,0.7166688752175632
17.29,-54.37633138366543,165.2845340346046,-59.72350855478858,0.14442598544504234,-0.8731211774228886,0.7050687720273952
17.3,-51.9218203969863,166.99867947314365,-53.35837001588812,0.14728590594890456,-0.8958272949991035,0.6963686946347692
17.31,-48.521157130525815,169.21366575998016,-45.467293714054804,0.1415660649411801,-0.9100186184842378,0.6528683076716395
17.32,-45.05193210466089,170.87137842688009,-36.5659900969465,0.13584622393345566,-0.9128568831812647,0.6236867980838733
17.33,-41.58956325473641,170.77967517296645,-26.880524018331034,0.12154662141414453,-0.8986655596961304,0.5482861273477816
17.34,-37.43472063482704,167.73230550445257,-18.127575461507867,0.11868670091028231,-0.8844742362109961,0.47288545661169
17.35,-32.59426042087321,161.8985677362558,-10.391918746639934,0.12726646242186898,-0.8617681186347812,0.4264850438510182
17.36,-27.609820512170053,154.71749754517444,-2.9459076256620342,0.12154662141414453,-0.8333854716645126,0.33948426992475866
17.37,-21.46668686953177,146.5700161397727,3.9137477808555565,0.11582678040642008,-0.8163558834823514,0.31048401194933883
17.38,-13.712351880889026,137.5407726775093,9.69253060529571,0.11582678040642008,-0.7993262953001902,0.29888390875917087
17.39,-5.937448364424948,129.8659157345854,14.277408420774512,0.11010693939869563,-0.7936497659061365,0.29888390875917087
17.4,-0.28795938949866956,124.3989909820431,18.007478507943706,0.09866725738324675,-0.782296707118029,0.3046839603542548
17.41,3.462368849924479,119.94785611900544,19.55460985091729,0.09866725738324675,-0.762428854238841,0.3191840893419648
17.42,4.648487287621379,115.58842450988139,18.70686664928793,0.10724701889483342,-0.7539140601477604,0.32208411513950674
17.43,2.7698950799395834,110.97504542838118,17.435251846843887,0.11296685990255786,-0.7595905895418141,0.3162840635444228
17.44,-0.9050152241386757,105.47285019356441,17.103219092872386,0.11010693939869563,-0.7681053836328947,0.3162840635444228
17.45,-6.170558346400061,98.91254049051366,18.25473694175227,0.0929474163755223,-0.7936497659061365,0.3162840635444228
17.46,-12.629076082298793,91.97836367535356,20.882740866803296,0.08722757536779785,-0.824870677573432,0.3162840635444228
17.47,-17.819201269215288,84.29645263597477,24.563359267210775,0.08722757536779785,-0.8419002657555932,0.3162840635444228
17.48,-19.396121735517525,75.14023543752329,28.357010094502172,0.10152717788710897,-0.8646063833318081,0.35108437311492663
17.49,-18.96418265126952,66.57656234128284,32.0446930215899,0.11010693939869563,-0.8759594421199155,0.40618486326822434
17.5,-17.887763028619734,59.684710104852094,34.62324525987921,0.12726646242186898,-0.8958272949991035,0.4409851728387282
17.51,-15.84462259836727,53.032697147887724,34.976471593891446,0.16158550846821568,-0.9043420890901841,0.5192858693723618
17.52,-14.096297733553918,46.895633232130564,32.87830716985877,0.18446487249911347,-0.9128568831812647,0.5511861531453236
17.53,-14.514524465921033,43.707181634518804,29.4520117299401,0.224682504584676,-0.9384012654545065,0.5946865401084533
17.54,-15.899472005890825,43.02293427839415,26.068103450102896,0.2361221866001249,-0.9752987065158557,0.5946865401084533
17.55,-15.78291701490327,43.77066850261284,24.591617373931754,0.2447019481117116,-0.995343950938608,0.5685863079305755
17.56,-12.725062545465017,46.27487274409996,25.42523152220063,0.224682504584676,-1.0492709801821183,0.5221858951699038
17.57,-4.813035510192048,46.55703660229569,27.184298665581554,0.20734423653001127,-1.07481536245536,0.4931856371944839
17.58,7.836609099928078,42.73371632374353,28.809139802037834,0.18160495199525126,-1.1088745388196823,0.42068499225593425
17.59,23.221867910285564,34.311125156600944,30.41985188513362,0.17016526997980236,-1.097521480031575,0.3597844505075526
17.6,38.24374939579949,21.536156476789202,32.185983555194795,0.17302519048366458,-1.0861684212434675,0.3307841925321327
17.61,50.207776411875166,5.763196803647815,33.747243951528866,0.1644454289720779,-1.0861684212434675,0.28438377977146095
17.62,57.235356750830796,-9.65705804674891,34.94821348717046,0.15872558796435346,-1.0890066859404943,0.2901838313665449
17.63,58.867126624656585,-20.99299104976242,35.838343848881294,0.14728590594890456,-1.0833301565464406,0.36848452790017855
17.64,59.292209532964144,-28.710172571415676,34.93408443380998,0.14442598544504234,-1.0719770977583332,0.46418537921906405
17.65,59.01110631940592,-32.70279116488528,32.40498388228238,0.12154662141414453,-1.0606240389702257,0.5134858177772778
17.66,56.8514108981659,-30.840509700793447,28.75968811527612,0.10438709839097118,-1.035079656696984,0.5888864885133694
17.67,51.448744257095626,-22.36853985846661,25.072005188188392,0.08722757536779785,-1.0208883332118497,0.6120866948937053
17.68,45.74440587464579,-9.50892202119615,21.97774250224122,0.05576844982531338,-0.98949003000099,0.6236867980838733
17.69,43.61213515716754,3.9785104005598133,19.455706477393868,0.03288908579441558,-0.9611073830307214,0.6178867464887893
17.7,46.70427050630802,14.679574722632928,17.406993740122907,0.007149801259655561,-0.949754324242614,0.6033866175010794
17.71,53.99238553100054,20.77431405966073,16.52392790509232,-0.024309324282828906,-0.9355630007574797,0.5395860499551557
17.72,61.85641933469039,23.130382275595085,17.18092888635508,-0.041468847306002254,-0.9213716772723454,0.5105857919797359
17.73,67.63617565248512,22.14986286836492,18.04280114134493,-0.07292797284848672,-0.8929890303020767,0.4554853018264381
17.74,72.20238882882117,17.465942822315778,17.074960986151407,-0.07578789335234895,-0.8617681186347812,0.42358501805347626
17.75,73.83415870264696,9.706436721933162,15.259377629328524,-0.07864781385621117,-0.84473853045262,0.42358501805347626
17.76,67.1699556885349,2.5959074954007293,14.955602982078002,-0.11868670091028231,-0.7964880306031633,0.40618486326822434
17.77,54.34205050396321,-2.7510976174083814,12.970470984929245,-0.11582678040642008,-0.782296707118029,0.40328483747068233
17.78,40.93137036445374,-6.581471992415436,8.986077937271242,-0.09580733687938452,-0.7709436483299216,0.4380851470411862
17.79,29.01533657996118,-7.964074897574521,5.291330483503271,-0.10152717788710897,-0.7681053836328947,0.4931856371944839
17.8,19.636087893433086,-6.115901626392479,2.3312938044807465,-0.1301263829257312,-0.7766201777239753,0.5076857661821939
17.81,14.624223280968145,-0.9946276001399533,2.507906971486864,-0.15014582645276678,-0.8050028246942439,0.5424860757526977
17.82,15.152148828382373,5.3258428234444315,6.449912859063399,-0.1789237765228804,-0.8220324128764052,0.5395860499551557
17.83,21.171871304092654,11.159580591641179,13.154148678615607,-0.2132428225692271,-0.8362237363615395,0.5250859209674458
17.84,30.777373796655418,15.561336779494589,21.186515514053816,-0.224682504584676,-0.8277089422704589,0.4931856371944839
17.85,41.37016562464219,18.573435965734024,29.76991543055111,-0.2475618686155738,-0.8191941481793783,0.47288545661169
17.86,49.47416558624761,21.091748400130925,37.85173395275103,-0.2704412326464716,-0.7766201777239753,0.4264850438510182
17.87,52.957102963993414,23.88517059626867,42.72625736211987,-0.27616107365419607,-0.7397227366626261,0.38298465688788846
17.88,52.12064949925919,25.923804471732826,42.30238576130518,-0.2675813121426094,-0.6488982663577665,0.36268447630509454
17.89,48.548581834287596,25.641640613537096,37.51263667209929,-0.2675813121426094,-0.5777642573885308,0.34238429572230067
17.9,41.425015032165746,24.181442647374187,29.169430662730313,-0.2733011531503338,-0.5550581398123159,0.3452843215198426
17.91,30.551119990620748,23.772305052990376,18.69273759592744,-0.2847408351657827,-0.5266754928420472,0.36268447630509454
17.92,18.196290945939737,24.223767226103543,7.424817540937166,-0.2961805171812316,-0.5238372281450203,0.40618486326822434
17.93,6.403668328375175,25.169016151059246,-3.4898761800408753,-0.3219198017159916,-0.5408668163271815,0.4322850954461022
17.94,-5.224406066618719,26.67859279240641,-12.829180451324351,-0.3533789272584761,-0.5749259926915039,0.469985430814148
17.95,-16.660507535280168,29.909368968747533,-19.137802776782856,-0.36195868877006276,-0.6004703749647456,0.47578548240923196
17.96,-24.96333659915847,34.31817925305584,-22.316839782892966,-0.38197813229709837,-0.6687661192369545,0.49898568878956784
17.97,-27.630389039991385,38.83985508064244,-22.585291796742265,-0.39341781431254724,-0.6971487662072232,0.5366860241576137
17.98,-24.70280191342158,41.90133294206612,-22.316839782892966,-0.3962777348164095,-0.742561001359653,0.5511861531453236
17.99,-18.114016834654404,44.123373325357505,-22.20380735600905,-0.38197813229709837,-0.7681053836328947,0.5830864369182854
18.0,-9.564365436920095,45.47775984469702,-22.11196850916587,-0.3791182117932361,-0.7766201777239753,0.5917865143109114
18.01,-0.49364466771200494,46.16200720082166,-22.189678302648563,-0.3791182117932361,-0.7794584424210022,0.6062866432986214
18.02,7.987444970617857,47.100202029322475,-22.14729114256709,-0.3762582912893739,-0.7794584424210022,0.6178867464887893
18.03,14.987600605811705,48.80729337140665,-21.723419541752413,-0.3876979733048228,-0.7709436483299216,0.6265868238814152
18.04,18.827059132460633,51.00111736887846,-22.542904636660797,-0.3791182117932361,-0.7539140601477604,0.6265868238814152
18.05,20.26685607995398,54.59165246441914,-25.630102795927723,-0.3676785297777872,-0.7453992660566798,0.6296681012913036
18.06,20.808493979249096,59.141544677825316,-32.63104873605021,-0.3676785297777872,-0.7482375307537067,0.6383681786839296
18.07,24.798788376587805,63.529192672768936,-37.696314365785646,-0.3876979733048228,-0.7453992660566798,0.6325681270888456
18.08,32.86165128255055,64.36863015090124,-42.74038641548036,-0.5221142369863473,-0.7510757954507336,0.6236867980838733
18.09,43.03621637817021,62.562781458448555,-46.3998112358471,-0.5621531240404185,-0.8050028246942439,0.5975865659059953
18.1,53.13536353844498,56.164715973860346,-46.68239230305689,-0.5507134420249696,-0.8220324128764052,0.5859864627158274
18.11,59.868128311961485,43.87647994943624,-45.70042309450288,-0.46205590640524064,-0.8617681186347812,0.6207867722863313
18.12,66.7722974839891,27.30640737689191,-46.625876089614934,-0.390557893808685,-0.9015038243931572,0.7891695201561127
18.13,74.71174922302386,11.836773851310934,-49.2609445413462,-0.29332059667736937,-0.9156951478782915,0.8993705004627083
18.14,79.25053769559813,5.050733061703593,-53.64095108309791,-0.23898210710398712,-0.8958272949991035,1.0880534289152837
18.15,76.66575936605054,8.076940440852812,-61.595608125053424,-0.21896266357695154,-0.8674446480288349,1.1489539706636653
18.16,69.88500136095092,22.657757813117236,-69.77633002077677,-0.19608329954605375,-0.7964880306031633,1.201154435019421
18.17,63.885847413061974,43.84826356361667,-75.7246614855428,-0.2361221866001249,-0.6999870309042501,1.2533548993751769
18.18,64.95541085977132,56.164715973860346,-88.27126086965737,-0.24184202760784934,-0.6716043839339814,1.218554589804673
18.19,68.4177797096958,58.98635455581766,-103.87680030631788,-0.18464361753060488,-0.5976321102677188,0.9921713259840518
18.2,66.13467312152777,55.07133102335189,-118.57101580122682,-0.14442598544504234,-0.572087727994477,0.7543692105856089
18.21,57.92783052081569,51.671256532093324,-123.74931385784618,-0.14442598544504234,-0.5947938455706919,0.6586683592667234
18.22,42.22718761719776,47.946693603909665,-124.7312830664002,-0.15014582645276678,-0.6460600016607396,0.5656862821330335
18.23,24.62738397807669,45.72465322061828,-120.16053430428188,-0.13584622393345566,-0.6716043839339814,0.5743863595256595
18.24,9.194131936136092,44.73707971693322,-111.38639216741798,-0.13870614443731788,-0.7255314131774918,0.6412682044814715
18.25,-2.0088595505502425,46.45122515547229,-100.10434305906722,-0.13870614443731788,-0.7453992660566798,0.6760685140519753
18.26,-7.38410148785874,49.724325910542774,-87.83326021548218,-0.14442598544504234,-0.7737819130269484,0.7369690558003571
18.27,-7.1098544502409595,52.320233405943505,-76.57240468717217,-0.14728590594890456,-0.762428854238841,0.7862694943585707
18.28,-5.354673409487164,54.2107312558549,-66.92932576863817,-0.14728590594890456,-0.742561001359653,0.7862694943585707
18.29,-3.716047359720926,57.58964345774879,-60.95273619715116,-0.12154662141414453,-0.6971487662072232,0.751469184788067
18.3,1.391803715910236,58.26683671741854,-56.72108471568459,-0.10724701889483342,-0.6716043839339814,0.7630692879782349
18.31,8.158849369128971,56.877179715804566,-53.94472573034843,-0.10724701889483342,-0.6120008252964173,0.745669133192983
18.32,10.462524485118326,59.34611347501722,-52.42585249409582,-0.09580733687938452,-0.5749259926915039,0.6963686946347692
18.33,7.582930590131631,65.11636437511993,-51.832432252955265,-0.06148829083303783,-0.5578964045093427,0.6760685140519753
18.34,2.475079514500469,70.16004334036863,-52.29869101385142,-0.05004860881758893,-0.5380285516301546,0.6296681012913036
18.35,-3.2086903401280322,73.90576855791696,-53.7186608765806,-0.04432876780986448,-0.5380285516301546,0.5859864627158274
18.36,-9.139282528612535,74.58296181758672,-56.28308406150942,-0.02716924478669113,-0.552219875115289,0.5569862047404076
18.37,-16.633082831518387,72.48789517048341,-57.64653771079664,-0.015729562771242236,-0.6033086396617725,0.5134858177772778
18.38,-25.95062593458248,68.45295199828445,-54.57346860489021,-0.02144940377896668,-0.6517365310547933,0.4931856371944839
18.39,-35.192751102301685,62.598051940723025,-46.18081090875952,-0.05290852932145115,-0.742561001359653,0.46418537921906405
18.4,-41.13705564266708,53.5899707678243,-34.658567893280434,-0.06434821133690005,-0.7794584424210022,0.47578548240923196
18.41,-44.530862733187114,41.463978961862736,-23.320002571487713,-0.08436765486393562,-0.8078410893912709,0.47578548240923196
18.42,-48.48002007488315,29.076985587070126,-13.655730072912979,-0.07864781385621117,-0.7936497659061365,0.48738558559939993
18.43,-54.746564884449434,18.919086692023793,-7.142236473727379,-0.06720813184076227,-0.7766201777239753,0.5047857403846518
18.44,-63.2893601062433,10.637577453979075,-4.775620035845408,-0.024309324282828906,-0.7482375307537067,0.5482861273477816
18.45,-71.7910182723945,3.985564497014707,-4.987555836252749,0.0014299602519311121,-0.7397227366626261,0.5859864627158274
18.46,-79.00371536174212,-0.7124637419442219,-5.241878796741558,0.024309324282828906,-0.7510757954507336,0.6149867206912473
18.47,-84.5914987532044,-2.5535829166713695,-5.072330156415685,0.04432876780986448,-0.802164559997217,0.6789685398495173
18.48,-86.42209772930309,-2.4477714698479702,-3.814844407332131,0.05576844982531338,-0.8362237363615395,0.7079687978249372
18.49,-81.2045478386248,-2.1656076116522387,0.24725843380856405,0.05290852932145115,-0.9412395301515334,0.7572692363831509
18.5,-66.91627717873844,-4.641595467319783,6.223848005295569,0.041468847306002254,-0.9923282946980169,0.7978695975487388
18.51,-45.860960865633345,-10.588198778794823,11.04891972790269,0.030029165290553356,-1.0521092448791451,0.8007696233462808
18.52,-24.483404283327356,-18.002054152887666,13.380213532383436,0.035749006298277805,-1.0577857742731989,0.7601692621806929
18.53,-7.624067645774298,-24.717553977946075,13.719310813035182,0.03288908579441558,-1.0521092448791451,0.7224689268126471
18.54,3.194977988247143,-31.545919346282776,12.991664564969978,0.007149801259655561,-1.0237265979088765,0.6499682818740975
18.55,6.8150388848018455,-39.298371350210495,11.698856182485201,0.007149801259655561,-1.0095352744237422,0.5975865659059953
18.56,1.563208114421349,-46.36657599801357,9.445272171487145,0.041468847306002254,-0.969622177121802,0.5772863853232014
18.57,-10.13342803997699,-51.16336158734101,5.98365409816725,0.07578789335234895,-0.949754324242614,0.5772863853232014
18.58,-22.385414445551334,-53.99205426575321,2.8470042521386087,0.07292797284848672,-0.9554308536366677,0.6091866690961633
18.59,-31.133894945558534,-54.82443764743062,-0.035322633401223436,0.07292797284848672,-0.9667839124247751,0.7079687978249372
18.6,-34.6099761473639,-53.49121341745579,-3.2284886928718217,0.0700680523446245,-0.9639456477277483,0.7920695459536548
18.61,-34.22603029469901,-49.26580964097471,-6.774881086354655,0.05004860881758893,-0.9554308536366677,0.8239698297266166
18.62,-31.593258733568316,-41.160652814302324,-10.935887301018775,0.030029165290553356,-0.9213716772723454,0.8529700877020364
18.63,-28.446273976904283,-30.128045958849224,-16.057669144196172,0.02144940377896668,-0.8958272949991035,0.8471700361069525
18.64,-26.293434731604705,-16.824020044920488,-21.41964489450189,0.02144940377896668,-0.8560915892407275,0.7891695201561127
18.65,-25.367850979644697,-2.6523402670398757,-26.40720073075464,0.024309324282828906,-0.824870677573432,0.7166688752175632
18.66,-23.61952611483135,9.50892202119615,-30.39159377841264,0.041468847306002254,-0.824870677573432,0.6876686172421433
18.67,-20.95247367399843,17.755160776966402,-32.58866157596874,0.05290852932145115,-0.8419002657555932,0.6091866690961633
18.68,-19.40297791145797,21.88886129953387,-32.35553219552067,0.05290852932145115,-0.8560915892407275,0.5656862821330335
18.69,-19.540101430266862,21.204613943409218,-30.05956102444114,0.05576844982531338,-0.8958272949991035,0.4960856629920259
18.7,-20.643945756678427,16.316125100168172,-26.824007804889074,0.05004860881758893,-0.9156951478782915,0.4554853018264381
18.71,-22.61852442752645,8.528402613965984,-22.6700661169052,0.030029165290553356,-0.9100186184842378,0.4409851728387282
18.72,-25.600960961619812,-0.7618424171284749,-18.31125315519423,0.007149801259655561,-0.8816359715139692,0.42358501805347626
18.73,-28.76165807016473,-8.690646832428529,-14.722473601629927,0.0014299602519311121,-0.8702829127258618,0.41778496645839225
18.74,-30.996771426749643,-14.827710748185687,-12.461825063951627,-0.010009721763517785,-0.8362237363615395,0.4322850954461022
18.75,-31.805800187722095,-17.83275583797023,-11.027726147861957,-0.01286964226738001,-0.8078410893912709,0.467085405016606
18.76,-30.777373796655418,-17.480051015225563,-9.219207317719317,-0.030029165290553356,-0.7964880306031633,0.4844855598018579
18.77,-26.869353510602046,-14.587871468719316,-6.520558125865846,-0.047188688313726704,-0.7993262953001902,0.5134858177772778
18.78,-20.047458449859757,-9.46659744246679,-2.345422857841236,-0.0586283703291756,-0.8050028246942439,0.5192858693723618
18.79,-9.941455113644544,-3.2378302727960184,3.518134286761854,-0.09580733687938452,-0.8163558834823514,0.5192858693723618
18.8,2.6396277370711374,2.6946648457692355,10.003369779226476,-0.11582678040642008,-0.8135176187853246,0.49028561139694193
18.81,15.14529265244193,7.6678028464690025,15.81041071038761,-0.15014582645276678,-0.802164559997217,0.46418537921906405
18.82,25.655810369143367,11.096093723547138,20.54364358615155,-0.1760638560190182,-0.782296707118029,0.40328483747068233
18.83,34.3631538135079,12.563345786164943,24.203068406518298,-0.1903634585383293,-0.7766201777239753,0.34238429572230067
18.84,40.36916393733729,12.365831085427931,26.49903957759782,-0.224682504584676,-0.7681053836328947,0.32498414093704875
18.85,42.50829083075598,11.519339510840737,25.750199749491884,-0.2332622660962627,-0.7397227366626261,0.31048401194933883
18.86,40.39658864109907,10.087357930497399,21.638645221589474,-0.24184202760784934,-0.7283696778745187,0.30758398615179683
18.87,33.526700348773666,9.184433584271058,15.563152276579045,-0.2618614711348849,-0.7113400896923575,0.30758398615179683
18.88,22.899627641084674,8.704755025338315,7.855753668432092,-0.2733011531503338,-0.7085018249953307,0.3278841667345907
18.89,10.750483874616997,9.494813828286363,-0.3320327539715003,-0.27902099415805826,-0.7198548837834381,0.3597844505075526
18.9,-0.9804331594835654,11.039660951907994,-8.131270208961634,-0.2847408351657827,-0.7595905895418141,0.4264850438510182
18.91,-11.854328201028563,13.677893026038083,-14.8920222419558,-0.2704412326464716,-0.7879732365120827,0.46128535342152205
18.92,-21.562673332697994,17.501213304590244,-19.63938417108023,-0.2475618686155738,-0.8532533245437006,0.5308859725625297
18.93,-29.91349562815941,22.51667588401937,-21.04522498044892,-0.24184202760784934,-0.8929890303020767,0.5888864885133694
18.94,-36.077197798619025,28.35041365221612,-19.229641623626037,-0.2447019481117116,-0.9611073830307214,0.6091866690961633
18.95,-38.27803027550171,34.12066455231883,-15.492507009776599,-0.2332622660962627,-1.0038587450296885,0.6354681528863876
18.96,-35.47385431585991,38.5576912224467,-10.561467386965807,-0.224682504584676,-1.0180500685148228,0.6383681786839296
18.97,-28.9262062927354,42.09179354634824,-4.909846042770058,-0.21896266357695154,-1.0180500685148228,0.6265868238814152
18.98,-20.82906250707043,45.37900249432851,-0.45919423421590466,-0.21896266357695154,-1.0038587450296885,0.5946865401084533
18.99,-12.361685220621457,48.412263969932624,2.4019390712831936,-0.2018031405537782,-0.969622177121802,0.5772863853232014
19.0,-3.050998293497808,51.22684845543505,3.3203275397150027,-0.18464361753060488,-0.9327247360604528,0.5540861789428656
19.01,8.727911972185865,53.39245606708728,2.684520138492981,-0.1789237765228804,-0.9156951478782915,0.5482861273477816
19.02,23.297285845630455,54.19662306294512,1.695486403258725,-0.2132428225692271,-0.9015038243931572,0.5395860499551557
19.03,38.15461910857371,53.73810679337706,0.18367769368636186,-0.2475618686155738,-0.8929890303020767,0.5105857919797359
19.04,51.18135339541829,52.02396135483799,-3.5958440802445457,-0.3047602786928183,-0.8731211774228886,0.5047857403846518
19.05,60.80056823986194,48.214749269195615,-9.25452995112054,-0.3190598812121294,-0.8702829127258618,0.5366860241576137
19.06,64.84571204472421,42.47976885136737,-15.972894824033236,-0.3076201991966805,-0.8873125009080229,0.5714863337281175
19.07,62.97397601298285,35.52442974684259,-22.80429212382985,-0.2103829020653649,-0.9525925889396408,0.6963686946347692
19.08,57.59187789973391,31.821029108023616,-27.74946080000113,-0.14442598544504234,-1.0038587450296885,0.8703702424872883
19.09,52.96395913993386,36.13108204196341,-28.738494535235386,-0.03860892680214003,-1.0833301565464406,0.963171068008632
19.1,53.23820617755164,47.41058227333777,-26.746298011406385,-0.01286964226738001,-1.1117128035167092,1.0706532741300316
19.11,61.30106908351439,62.68975519463663,-22.77603401710887,-0.018589483275104457,-1.117389332910763,1.0996535321054517
19.12,76.09669676299364,72.9181950542319,-19.031834876579186,-0.06148829083303783,-1.097521480031575,1.0967535063079097
19.13,91.50938027711291,77.06600376970916,-16.59457317189477,-0.0815077343600734,-1.015211803817796,0.963171068008632
19.14,100.27842930494144,78.067685466304,-16.940734979226757,-0.08436765486393562,-0.9582691183336945,0.8819703456774564
19.15,99.81906551693166,77.71498064355933,-20.282256098982497,-0.0700680523446245,-0.8475767951496469,0.745669133192983
19.16,91.13914677632891,75.47177797090328,-25.948006496538735,-0.06720813184076227,-0.7993262953001902,0.6963686946347692
19.17,75.76760031785231,73.3343867450706,-32.23543524195651,-0.0586283703291756,-0.7283696778745187,0.6441682302790135
19.18,56.769136786880566,72.15635263710342,-36.841506637476044,-0.047188688313726704,-0.722693148480465,0.6586683592667234
19.19,38.48371555371505,72.79122131804382,-38.37450892708914,-0.024309324282828906,-0.7340462072685724,0.6905686430396852
19.2,24.79193220064736,76.10664665184366,-36.07853775600962,-0.018589483275104457,-0.7879732365120827,0.7775694169659448
19.21,19.149299401661523,79.69718174738435,-32.02349944154916,-0.018589483275104457,-0.8078410893912709,0.8181697781315327
19.22,21.658659795864217,80.5930519971558,-26.63326558452247,-0.03860892680214003,-0.824870677573432,0.8587701392971204
19.23,27.30129259485005,80.50840283969707,-20.31757873238372,-0.05576844982531338,-0.7908115012091096,0.8181697781315327
19.24,30.496270583097193,81.33373212491959,-14.715409074949683,-0.0815077343600734,-0.762428854238841,0.7746693911684028
19.25,30.468845879335415,83.35120371101907,-10.646241707128743,-0.08436765486393562,-0.6971487662072232,0.6847685914446013
19.26,31.2367375846652,82.77982189817271,-8.357335062729465,-0.08436765486393562,-0.6630895898429008,0.6499682818740975
19.27,32.34743808701721,81.25613706391576,-8.54807728309607,-0.08722757536779785,-0.5919555808736651,0.6091866690961633
19.28,31.53840932604476,82.27898104987528,-11.578759228921042,-0.07292797284848672,-0.5323520222361009,0.5743863595256595
19.29,28.960487172437624,84.30350673242967,-15.99408840407397,-0.05004860881758893,-0.5068076399628592,0.5569862047404076
